Frame,R_SHOULDER_R_ELBOW_R_WRIST,L_SHOULDER_L_ELBOW_L_WRIST,R_HIP_R_KNEE_R_ANKLE,L_HIP_L_KNEE_L_ANKLE,NECK_R_SHOULDER_L_SHOULDER,R_HIP_R_SHOULDER_L_SHOULDER,R_HIP_R_KNEE_L_KNEE
235,176.55184874687154,122.48198797301072,178.60994420219808,178.7487003713935,1.3732899463465198,90.03448856503958,90.6015500759188
236,178.8886084932069,176.52339603217968,178.59871524484964,178.90262075494252,1.1744139416360435,89.21439990360594,90.66097309106604
237,176.3739346913859,179.19449519132453,178.5836741917289,178.8283197715107,0.06925300527306644,90.4692218239089,93.47206017589225
238,176.4130879380564,179.03518299116504,178.586682067409,178.89366755228528,2.3562878205139364,90.47010146629913,93.42736346227734
239,176.52511971000905,179.2687197734675,179.22044534159863,178.8946411481122,1.2152612254462523,88.66774634083127,92.80048270552126
240,177.13803570501582,179.91935899372206,178.59044699808422,178.82973982388424,0.01622184912460885,88.17840864586987,93.42526009018377
241,167.6878407740522,179.5363259512791,179.23890085642518,178.8187765642732,0.060740051823584246,85.89373377456054,90.09084734033233
242,177.85472480320905,177.7433953611952,179.2439810486864,178.82658834526012,2.322103192801077,85.78371074916183,92.85498805433211
243,178.45569927961336,179.0640702263098,179.24120294737966,178.82491814608616,1.1335856046926833,83.95082463207613,92.85713086212
244,179.27503746016868,179.03525972216895,179.23734319857397,178.84526212851583,1.12672011555111,84.61003851881776,92.88265336779818
245,172.84280203910387,179.01248890749162,178.49803433666227,178.82365286854528,1.1353309535871225,87.00662421462236,92.8732998275944
246,176.30824003243143,179.64334249065976,178.4850634158044,178.82418962113522,0.06517694013000294,85.82059534972268,92.90056772037114
247,177.8200197260117,176.82479261495297,177.84585557790362,178.88596383339114,1.1811267173301896,87.71205262680887,93.5184099078643
248,174.59804910725407,178.92379599860612,177.85062671128355,178.92475713755246,1.10580880036545,86.90414517472402,93.4621981972664
249,173.96086256618196,179.72588367136566,177.83584482800262,178.92134876734843,1.2123274418874643,86.99303572841283,93.46335546173687
250,174.35619288345995,178.9221258666372,177.77433515501048,178.08572699058294,1.072816371527878,86.92430936061218,90.65836269567444
251,175.27188635395817,178.1673390343738,176.43034128835305,178.18436193799997,0.05716919423144584,86.53035183883843,91.27509947481289
252,175.73826652744654,178.62189394589322,178.55666594642943,178.2227631085237,2.29080545490368,88.83881185942849,87.9506850008244
253,171.7463351067727,179.23718401252614,178.58025742522406,178.1923420948724,0.10805887019623572,88.95196789319168,90.60957030858478
254,176.34685731385127,179.53828068000706,178.59038561943296,178.34869527477272,1.1742943271924093,85.43939306060925,87.95659656036334
255,177.70823682676036,179.03162241698723,179.23661667651803,177.71913084060935,0.015216281231816058,86.51937159006377,84.87678897199581
256,178.35346723123448,175.89250873314563,179.23809084260202,177.57465555383155,0.031532999049513045,85.82605608323323,87.42608074591263
257,178.6822019659205,176.65611233605233,179.25168623590616,177.7375070204007,1.1442957894935037,84.63374552341959,84.87831956760385
258,179.583622979657,176.87014298314213,178.66201346175555,178.92369794548443,1.151062563910566,85.22519791397333,90.53367478241174
259,179.5999976980311,177.5713309164881,179.42690814471052,178.80243151944157,0.014914259611510175,83.54359302675695,89.34111148343332
260,179.98689191870022,176.99113424617843,179.98963154606218,179.8214727725963,0.010197389847214659,84.06168386998387,87.34857820919981
261,173.08898887970622,178.0398814314228,179.96370625574,179.54076620426608,1.1885986572088987,85.95116110760135,87.34780577888216
262,178.53785164110397,179.29184054450735,179.97870062585187,179.31101903530518,0.007387699715418182,86.44414871789955,89.8516758454881
263,176.84497072905117,178.51303065509177,179.95781531477527,178.95121920594497,1.1403414376033625,85.40624132861974,87.23706683029556
264,177.35536118436403,177.75961874179822,179.96622897669576,179.0293832876685,0.006833476158732755,84.23938251643297,87.2277558666223
265,175.32856615805167,179.4456705808695,179.96242561301707,179.0414791432786,1.1621569435750905,85.26524682059252,87.24076471362628
266,169.3973579996516,179.73648533023416,179.98616389208328,178.41095906352157,1.0886745632978663,84.62903674684046,89.83712235757037
267,176.09929403798685,177.37047128828704,179.9998366233242,178.43579267589794,1.127696564950176,85.05208187282683,86.87952134450993
268,175.05853287018837,176.05607757619867,179.99638342884177,178.85260978433206,1.2522012804609757,86.89519356103767,84.06277221762207
269,178.10782637243472,178.23151671458882,179.99558456391662,178.98549285188653,4.740993639439797,85.63196567546066,87.03055692087011
270,178.49563927496203,174.0588770983383,178.67883125403003,177.5830476569558,4.80131259324298,90.30131947719612,86.49593493760828
271,175.13282019518365,177.19888758467556,178.6738550696016,178.35519935884076,2.790094636934015,88.67937488721562,86.47100685447045
272,171.36641582166646,179.23852895369163,179.99568056471162,178.29471705817835,2.449344185725188,86.35116055134404,89.90973910819612
273,168.40714807805816,179.54823034710142,178.66720843959956,179.7559070755511,0.07917801123914163,86.3213443742062,86.5752479392571
274,177.2361349610387,174.01260110203035,179.40741449685524,179.03950778476982,1.3133178175274418,89.26568178261613,89.34201965380237
275,178.6233606936783,179.4116503679552,179.27647754148006,179.6274398540747,1.2733455448279347,91.00758253561598,86.97338454017665
276,175.0011834419702,176.88823474242244,179.98510826581958,179.04440311495915,0.9996776480993784,90.00924551552063,93.0995593613537
277,174.11560041081475,176.61171712085164,179.98115982097002,178.93030385548752,2.2521614437225432,90.1260877542757,93.13273828224013
278,175.25521008668235,175.44279308992958,179.97902856281564,179.01708007341014,1.1415902504147766,89.51493775634412,93.09408632506037
279,177.15816031999384,177.3989398819647,179.99969078892693,179.56292253406914,2.318242702180072,89.83438161923864,86.90565190030442
280,174.56744691573158,171.88426623454785,179.96101012379586,179.31832822151924,2.195100849087139,87.35550219010548,86.77756753677414
281,175.6006743114732,172.46841288697772,179.9603316142323,179.38750722513782,1.0676679763892274,86.30691775113097,86.84201666337155
282,171.53727010443436,171.31216190993712,179.9684661021745,178.71138817297694,0.007136015887706156,85.0955247793827,86.92005190912855
283,175.63050630215392,174.70372376593906,179.9653854268207,179.47068742685354,0.004651892482328384,84.51513816105648,89.97845396369314
284,177.07122166203973,173.70721939569847,179.97663620011056,177.67390910189374,0.04645853176397766,85.13606074309492,93.2525301540907
285,177.04895348654676,172.82204753770287,179.97254801121971,177.58024822745716,0.03306739171217267,84.36469078300767,93.25661853933714
286,175.2254133965457,174.04676472067277,179.95259916116626,178.99315457244018,0.05809938182783428,84.47343963907784,93.23583509646473
287,178.305574998345,175.79138265552794,179.32676447903972,178.87971910055694,0.06870344730629535,85.12292342415553,93.89212852132187
288,176.43501310235519,173.23700947614054,179.30678116807195,179.48129166828116,1.0853593479637609,84.81596060553555,90.70524952678002
289,175.18391067098153,177.9267722950945,179.3057507112921,178.81442495578108,0.07892637435688483,85.15110135648634,90.65573879385755
290,173.70347416691837,178.6591084486616,179.2967357675346,178.5525287412239,0.07053237726091482,85.13014126032735,90.65894146915916
291,177.63820135334666,179.45871002338254,177.92670219698985,179.49885923336385,1.082963566607203,85.41688025400758,88.00632625038817
292,179.17451680788045,179.4054828163549,178.5713074167821,179.76139320345516,1.0989069490810353,84.83307738478538,87.38281803179497
293,178.12308541954079,176.56681501328885,178.57689541596295,179.47108795990076,1.0878024637907548,84.83600714842309,90.62627032908922
294,177.1405205896274,178.1588388926718,178.54864288040145,179.41834171956066,1.0893511558102649,84.83669880836067,90.59006237022318
295,176.80262728449665,175.04107769411266,178.55799871415428,178.7380481511476,1.1053621602405659,84.85375464041365,90.57755310271047
296,177.97419752249482,177.93705015674982,177.91780950163655,179.48218717889003,1.105767490245879,85.51821975694027,91.22280374690592
297,177.9663577383876,177.9250424629171,178.56097484101824,179.39584737511092,1.1030380770454062,84.85981811412641,87.32550432591518
298,179.40048430521244,178.35244090221883,178.572563606696,179.32600061833105,1.1012694514825856,84.79187700837308,87.33448787963444
299,178.43868510939674,179.66568439211176,178.5725717499156,179.32317471367116,0.08371088891060477,85.11095858353336,90.58117899515493
300,178.48392903714486,178.64729077989563,177.91484447197774,179.407222930363,0.05773028145889036,85.02068939826677,91.22094919363514
301,174.5486872110502,179.55610262780647,178.54754385075955,179.15927168332084,0.9133697586974724,84.11038858263282,87.42015093025137
302,171.897105366396,179.50293500092374,178.56866945883837,179.27904838840035,0.03006482608636759,84.45261263796966,90.67479801481252
303,174.06800405867762,177.83221396442357,178.57277809958842,179.27443034414293,0.04272227210854046,84.49710455720735,90.69820191166271
304,171.508515998239,178.98812331349686,178.5559297580833,179.45260075953297,0.04858126408181901,84.5006865929026,94.00367059297746
305,168.3278619154059,178.75712978052067,178.57311532948754,178.23126970114367,1.059807249121977,86.11409849962017,93.65294100514583
306,168.0508958400517,178.8461345311908,177.74362414227906,172.4330859065965,1.0588524422727992,86.12363871606998,85.6508258640662
307,165.90384189363797,176.61998882565118,179.13868048681607,170.07538487225162,0.07551470369496771,86.05016891811651,83.15541408860726
308,167.6449591892648,177.25751645742935,179.1600074235914,165.94526377254954,1.1749410468372896,85.78953218315598,94.26477611492331
309,167.87439311303393,178.22898825196532,177.61322679456245,158.57720555877873,0.10587601517652646,87.4474062133148,77.56285887774641
310,167.6669843230877,178.09233244063975,177.39518308583968,150.95374091123563,2.3055272055317793,86.79154730344554,80.37711851089882
311,163.47841635410904,178.5943501847032,177.56488298901428,141.7087260502432,1.180449865513701,86.25345276798127,79.12890253618791
312,153.69240410024437,175.80102429783264,179.05911308752945,137.78623085245266,0.01983230776023822,85.86737274714108,77.35301295397443
313,155.19808536716212,177.10948867387896,179.80795799047567,131.5964291742738,0.9786705379514196,86.9575014616657,73.14476282788742
314,161.2072406670503,177.4276418897249,179.37842814812802,134.00028213331169,2.087157683118266,89.36470417548212,71.83087663431874
315,166.53823674181817,178.36250363555197,179.80783974175316,135.1553505076999,0.04280496617654165,90.86453621236153,72.11898981524372
316,165.529542654892,179.2456893532776,178.99106602458977,138.87423093769686,0.027696893070874747,89.48670863471277,69.48026161886534
317,165.85563788422863,178.27504795577482,179.8487685951709,144.92465928183702,0.08149350872819745,88.67370519895742,69.55510870378575
318,161.90778877022714,179.18834331666227,179.31460595580074,151.416294844363,1.1483013170013638,88.28852449538323,70.61106821175375
319,151.66631954729033,176.32471683636473,178.85081011865964,155.03671687417452,1.1150730834509228,91.18055733533716,72.99586368898446
320,153.71355100938524,174.89168088405478,178.849303570882,161.1018814023451,2.340021701987045,93.95249622319795,73.10050452108092
321,163.0693433389275,174.74516594438688,178.423988009466,162.610581356321,2.31806551285837,93.98673336712827,72.5096340777086
322,164.5397339533912,179.7320240194209,176.81368472785255,165.10360943139838,0.09498458704068459,92.3494926063489,72.98218206854979
323,163.03326347539667,172.02015418558528,176.40266843042872,165.00390451773083,1.2967067155593939,91.3179136549289,76.22444194075923
324,150.8173136894595,176.61979342599776,177.84450883606738,164.1170518662816,2.759738249392547,94.0387558025707,74.71913564551869
325,162.47848595840088,174.31642471585602,177.34851077476117,164.18767711541318,0.056334228851193366,91.52261571167207,72.25636796081196
326,157.75728691437897,174.5677349127719,172.55619669967706,164.63455815981385,0.02228604008753019,90.86450597238644,76.82851382208932
327,153.94337995216657,178.2716289593007,173.12066767760135,160.94326994109284,0.035997786764059604,89.98298023354808,74.48284615709656
328,153.95783055762507,176.233049750664,170.70785834366308,160.6835818772016,1.1933697075333913,90.34939893767259,73.5228924713328
329,161.56308158932978,173.79592318507946,167.02984070792715,165.86304643381192,0.016528850379566182,89.96821710626948,77.60647626938697
330,157.28470058218858,174.68309687094754,164.0507417924399,166.527138487044,1.199821820545279,88.83103595088014,81.1529382525873
331,162.36751276827854,178.88626491801548,154.48580467120186,170.8848505997422,1.1420958883575538,91.09846837345822,91.48831182336089
332,158.80420062467408,178.86819744347108,153.40140938444972,172.69426563327144,1.1095206880425803,88.7927686262289,95.81879841467514
333,160.8045700305127,178.20618906752122,155.05118637017188,175.69777121027053,0.03692058872047504,87.65866060209979,99.0736468468786
334,160.44512806877282,176.049193189871,157.17998148981977,171.8329078237258,0.3126334995314415,88.60242292946246,91.34377568519636
335,165.75129539020173,177.21941890008938,164.55114196733663,168.32042704387996,2.3095763439323416,85.25977294864492,92.69056242435568
336,168.87916520458234,173.68069230177392,163.2040661920036,165.34939638668558,1.0720045788233394,89.58801852617648,97.73131835130656
